year,month,day,hour,gen,S_irradiation,H_irradiation,surface_temp,surround_temp,maxgen
2015,11,1,23,0.0,0.0,0,7.0,9.0,1625
2015,11,2,0,0.0,0.0,0,7.0,8.0,1625
2015,11,2,1,0.0,0.0,0,8.0,9.0,1625
2015,11,2,2,0.0,0.0,0,7.0,8.0,1625
2015,11,2,3,0.0,0.0,0,7.0,8.0,1625
2015,11,2,4,0.0,0.0,0,6.0,7.0,1625
2015,11,2,5,0.0,0.0,0,6.0,7.0,1625
2015,11,2,6,0.0,0.0,0,4.0,6.0,1625
2015,11,2,7,0.0,0.0,0,6.0,7.0,1625
2015,11,2,8,164.7,23.0,47,8.0,9.0,1625
2015,11,2,9,208.2,59.0,71,17.0,13.0,1625
2015,11,2,10,863.1,323.0,311,27.0,17.0,1625
2015,11,2,11,1120.6,424.0,0,31.0,20.0,1625
2015,11,2,12,496.9,148.0,0,27.0,20.0,1625
2015,11,2,13,1162.6,445.0,431,27.0,20.0,1625
2015,11,2,14,947.9,393.0,342,27.0,20.0,1625
2015,11,2,15,664.3,254.0,0,27.0,21.0,1625
2015,11,2,16,0.0,0.0,0,0.0,0.0,1625
2015,11,2,17,1.6,0.0,0,15.0,16.0,1625
2015,11,2,18,0.0,0.0,0,11.0,13.0,1625
2015,11,2,19,0.0,0.0,0,9.0,11.0,1625
2015,11,2,20,0.0,0.0,0,9.0,11.0,1625
2015,11,2,21,0.0,0.0,0,8.0,11.0,1625
2015,11,2,22,0.0,0.0,0,8.0,10.0,1625
2015,11,2,23,0.0,0.0,0,7.0,9.0,1625
2015,11,3,0,0.0,0.0,0,8.0,10.0,1625
2015,11,3,1,0.0,0.0,0,7.0,9.0,1625
2015,11,3,2,0.0,0.0,0,7.0,8.0,1625
2015,11,3,3,0.0,0.0,0,6.0,8.0,1625
2015,11,3,4,0.0,0.0,0,5.0,8.0,1625
2015,11,3,5,0.0,0.0,0,5.0,7.0,1625
2015,11,3,6,0.0,0.0,0,5.0,7.0,1625
2015,11,3,7,0.0,0.0,0,5.0,7.0,1625
2015,11,3,8,184.2,55.0,50,9.0,9.0,1625
2015,11,3,9,582.4,201.0,170,18.0,14.0,1625
2015,11,3,10,883.3,323.0,330,29.0,19.0,1625
2015,11,3,11,1055.5,402.0,0,36.0,22.0,1625
2015,11,3,12,1106.1,424.0,414,37.0,22.0,1625
2015,11,3,13,1068.5,405.0,388,35.0,23.0,1625
2015,11,3,14,924.6,359.0,333,35.0,24.0,1625
2015,11,3,15,702.9,278.0,239,32.0,24.0,1625
2015,11,3,16,350.5,139.0,0,25.0,21.0,1625
2015,11,3,17,0.8,0.0,0,15.0,16.0,1625
2015,11,3,18,0.0,0.0,0,10.0,12.0,1625
2015,11,3,19,0.0,0.0,0,8.0,11.0,1625
2015,11,3,20,0.0,0.0,0,8.0,10.0,1625
2015,11,3,21,0.0,0.0,0,7.0,9.0,1625
2015,11,3,22,0.0,0.0,0,6.0,8.0,1625
2015,11,3,23,0.0,0.0,0,6.0,8.0,1625
2015,11,4,0,0.0,0.0,0,5.0,8.0,1625
2015,11,4,1,0.0,0.0,0,5.0,7.0,1625
2015,11,4,2,0.0,0.0,0,5.0,7.0,1625
2015,11,4,3,0.0,0.0,0,5.0,7.0,1625
2015,11,4,4,0.0,0.0,0,4.0,6.0,1625
2015,11,4,5,0.0,0.0,0,4.0,6.0,1625
2015,11,4,6,0.0,0.0,0,4.0,6.0,1625
2015,11,4,7,0.0,0.0,0,5.0,6.0,1625
2015,11,4,8,60.4,11.0,23,9.0,8.0,1625
2015,11,4,9,223.1,69.0,98,12.0,9.0,1625
2015,11,4,10,978.0,328.0,335,24.0,15.0,1625
2015,11,4,11,0.0,0.0,0,0.0,0.0,1625
2015,11,4,12,1216.8,474.0,0,38.0,24.0,1625
2015,11,4,13,1182.3,453.0,443,40.0,25.0,1625
2015,11,4,14,1028.0,397.0,352,39.0,26.0,1625
2015,11,4,15,743.0,280.0,227,34.0,24.0,1625
2015,11,4,16,376.9,151.0,117,29.0,23.0,1625
2015,11,4,17,0.0,0.0,0,16.0,17.0,1625
2015,11,4,18,0.0,0.0,0,11.0,13.0,1625
2015,11,4,19,0.0,0.0,0,9.0,12.0,1625
2015,11,4,20,0.0,0.0,0,8.0,11.0,1625
2015,11,4,21,0.0,0.0,0,8.0,10.0,1625
2015,11,4,22,0.0,0.0,0,8.0,10.0,1625
2015,11,4,23,0.0,0.0,0,8.0,9.0,1625
2015,11,5,0,0.0,0.0,0,8.0,10.0,1625
2015,11,5,1,0.0,0.0,0,7.0,9.0,1625
2015,11,5,2,0.0,0.0,0,6.0,8.0,1625
2015,11,5,3,0.0,0.0,0,8.0,9.0,1625
2015,11,5,4,0.0,0.0,0,8.0,9.0,1625
2015,11,5,5,0.0,0.0,0,9.0,10.0,1625
2015,11,5,6,0.0,0.0,0,8.0,10.0,1625
2015,11,5,7,0.0,0.0,0,7.0,9.0,1625
2015,11,5,8,153.4,69.0,69,8.0,9.0,1625
2015,11,5,9,588.5,198.0,186,20.0,15.0,1625
2015,11,5,10,831.6,213.0,172,28.0,17.0,1625
2015,11,5,11,1059.0,345.0,0,34.0,23.0,1625
2015,11,5,12,1020.7,450.0,436,32.0,23.0,1625
2015,11,5,13,423.3,146.0,115,31.0,23.0,1625
2015,11,5,14,322.2,115.0,151,26.0,23.0,1625
2015,11,5,15,561.5,206.0,189,29.0,23.0,1625
2015,11,5,16,258.5,88.0,0,26.0,22.0,1625
2015,11,5,17,1.8,0.0,0,18.0,19.0,1625
2015,11,5,18,0.0,0.0,0,13.0,15.0,1625
2015,11,5,19,0.0,0.0,0,12.0,14.0,1625
2015,11,5,20,0.0,0.0,0,10.0,13.0,1625
2015,11,5,21,0.0,0.0,0,10.0,11.0,1625
2015,11,5,22,0.0,0.0,0,9.0,11.0,1625
2015,11,5,23,0.0,0.0,0,9.0,10.0,1625
2015,11,6,0,0.0,0.0,0,8.0,10.0,1625
2015,11,6,1,0.0,0.0,0,8.0,9.0,1625
2015,11,6,2,0.0,0.0,0,8.0,10.0,1625
2015,11,6,3,0.0,0.0,0,8.0,9.0,1625
2015,11,6,4,0.0,0.0,0,8.0,10.0,1625
2015,11,6,5,0.0,0.0,0,9.0,11.0,1625
2015,11,6,6,0.0,0.0,0,8.0,9.0,1625
2015,11,6,7,0.0,0.0,0,9.0,10.0,1625
2015,11,6,8,0.0,0.0,0,0.0,0.0,1625
2015,11,6,9,611.8,208.0,222,20.0,16.0,1625
2015,11,6,10,318.9,103.0,129,26.0,19.0,1625
2015,11,6,11,949.7,350.0,0,31.0,23.0,1625
2015,11,6,12,1058.6,390.0,381,34.0,25.0,1625
2015,11,6,13,996.8,345.0,376,35.0,26.0,1625
2015,11,6,14,291.7,93.0,124,26.0,23.0,1625
2015,11,6,15,297.9,103.0,139,25.0,23.0,1625
2015,11,6,16,37.8,0.0,23,22.0,21.0,1625
2015,11,6,17,0.0,0.0,0,20.0,21.0,1625
2015,11,6,18,0.0,0.0,0,19.0,20.0,1625
2015,11,6,19,0.0,0.0,0,18.0,19.0,1625
2015,11,6,20,0.0,0.0,0,16.0,17.0,1625
2015,11,6,21,0.0,0.0,0,15.0,16.0,1625
2015,11,6,22,0.0,0.0,0,15.0,16.0,1625
2015,11,6,23,0.0,0.0,0,15.0,16.0,1625
2015,11,7,0,0.0,0.0,0,14.0,15.0,1625
2015,11,7,1,0.0,0.0,0,14.0,15.0,1625
2015,11,7,2,0.0,0.0,0,14.0,14.0,1625
2015,11,7,3,0.0,0.0,0,14.0,14.0,1625
2015,11,7,4,0.0,0.0,0,14.0,14.0,1625
2015,11,7,5,0.0,0.0,0,14.0,15.0,1625
2015,11,7,6,0.0,0.0,0,14.0,15.0,1625
2015,11,7,7,0.0,0.0,0,14.0,15.0,1625
2015,11,7,8,0.0,0.0,0,15.0,15.0,1625
2015,11,7,9,5.9,0.0,19,15.0,15.0,1625
2015,11,7,10,0.5,0.0,0,17.0,16.0,1625
2015,11,7,11,37.8,0.0,19,16.0,16.0,1625
2015,11,7,12,43.5,0.0,14,16.0,16.0,1625
2015,11,7,13,0.0,0.0,0,15.0,16.0,1625
2015,11,7,14,1.3,0.0,0,16.0,16.0,1625
2015,11,7,15,0.0,0.0,0,16.0,16.0,1625
2015,11,7,16,0.0,0.0,0,16.0,16.0,1625
2015,11,7,17,0.0,0.0,0,16.0,16.0,1625
2015,11,7,18,0.0,0.0,0,16.0,16.0,1625
2015,11,7,19,0.0,0.0,0,16.0,16.0,1625
2015,11,7,20,0.0,0.0,0,16.0,16.0,1625
2015,11,7,21,0.0,0.0,0,16.0,16.0,1625
2015,11,7,22,0.0,0.0,0,16.0,16.0,1625
2015,11,7,23,0.0,0.0,0,16.0,16.0,1625
2015,11,8,0,0.0,0.0,0,16.0,16.0,1625
2015,11,8,1,0.0,0.0,0,16.0,16.0,1625
2015,11,8,2,0.0,0.0,0,16.0,16.0,1625
2015,11,8,3,0.0,0.0,0,16.0,16.0,1625
2015,11,8,4,0.0,0.0,0,15.0,16.0,1625
2015,11,8,5,0.0,0.0,0,16.0,16.0,1625
2015,11,8,6,0.0,0.0,0,16.0,16.0,1625
2015,11,8,7,0.0,0.0,0,15.0,16.0,1625
2015,11,8,8,0.0,0.0,0,16.0,16.0,1625
2015,11,8,9,0.0,0.0,0,16.0,16.0,1625
2015,11,8,10,0.8,0.0,0,16.0,16.0,1625
2015,11,8,11,2.8,0.0,14,16.0,15.0,1625
2015,11,8,12,56.9,0.0,14,16.0,16.0,1625
2015,11,8,13,80.7,16.0,45,16.0,15.0,1625
2015,11,8,14,53.2,14.0,38,16.0,15.0,1625
2015,11,8,15,9.6,0.0,0,16.0,16.0,1625
2015,11,8,16,0.0,0.0,0,15.0,15.0,1625
2015,11,8,17,0.0,0.0,0,15.0,15.0,1625
2015,11,8,18,0.0,0.0,0,15.0,15.0,1625
2015,11,8,19,0.0,0.0,0,15.0,15.0,1625
2015,11,8,20,0.0,0.0,0,15.0,15.0,1625
2015,11,8,21,0.0,0.0,0,15.0,15.0,1625
2015,11,8,22,0.0,0.0,0,15.0,15.0,1625
2015,11,8,23,0.0,0.0,0,15.0,15.0,1625
2015,11,9,0,0.0,0.0,0,15.0,15.0,1625
2015,11,9,1,0.0,0.0,0,15.0,15.0,1625
2015,11,9,2,0.0,0.0,0,15.0,16.0,1625
2015,11,9,3,0.0,0.0,0,16.0,16.0,1625
2015,11,9,4,0.0,0.0,0,15.0,16.0,1625
2015,11,9,5,0.0,0.0,0,15.0,15.0,1625
2015,11,9,6,0.0,0.0,0,15.0,15.0,1625
2015,11,9,7,0.0,0.0,0,14.0,14.0,1625
2015,11,9,8,54.3,11.0,0,15.0,15.0,1625
2015,11,9,9,332.7,117.0,146,22.0,17.0,1625
2015,11,9,10,303.1,93.0,143,24.0,19.0,1625
2015,11,9,11,158.5,52.0,43,25.0,19.0,1625
2015,11,9,12,205.8,69.0,79,20.0,18.0,1625
2015,11,9,13,1077.0,460.0,445,34.0,21.0,1625
2015,11,9,14,287.2,95.0,134,21.0,19.0,1625
2015,11,9,15,121.5,35.0,59,21.0,19.0,1625
2015,11,9,16,0.3,0.0,11,18.0,17.0,1625
2015,11,9,17,0.0,0.0,0,16.0,16.0,1625
2015,11,9,18,0.0,0.0,0,15.0,15.0,1625
2015,11,9,19,0.0,0.0,0,14.0,14.0,1625
2015,11,9,20,0.0,0.0,0,14.0,14.0,1625
2015,11,9,21,0.0,0.0,0,13.0,14.0,1625
2015,11,9,22,0.0,0.0,0,13.0,14.0,1625
2015,11,9,23,0.0,0.0,0,13.0,14.0,1625
2015,11,10,0,0.0,0.0,0,13.0,14.0,1625
2015,11,10,1,0.0,0.0,0,12.0,13.0,1625
2015,11,10,2,0.0,0.0,0,13.0,14.0,1625
2015,11,10,3,0.0,0.0,0,13.0,13.0,1625
2015,11,10,4,0.0,0.0,0,12.0,13.0,1625
2015,11,10,5,0.0,0.0,0,10.0,12.0,1625
2015,11,10,6,0.0,0.0,0,8.0,10.0,1625
2015,11,10,7,0.0,0.0,0,7.0,9.0,1625
2015,11,10,8,113.9,23.0,50,11.0,11.0,1625
2015,11,10,9,473.3,158.0,167,18.0,15.0,1625
2015,11,10,10,730.5,280.0,273,26.0,18.0,1625
2015,11,10,11,385.2,134.0,175,25.0,18.0,1625
2015,11,10,12,78.8,23.0,43,17.0,17.0,1625
2015,11,10,13,293.2,105.0,136,20.0,17.0,1625
2015,11,10,14,199.7,81.0,67,20.0,18.0,1625
2015,11,10,15,123.7,31.0,59,18.0,17.0,1625
2015,11,10,16,3.7,0.0,11,17.0,16.0,1625
2015,11,10,17,0.0,0.0,0,15.0,15.0,1625
2015,11,10,18,0.0,0.0,0,13.0,14.0,1625
2015,11,10,19,0.0,0.0,0,10.0,11.0,1625
2015,11,10,20,0.0,0.0,0,11.0,12.0,1625
2015,11,10,21,0.0,0.0,0,8.0,10.0,1625
2015,11,10,22,0.0,0.0,0,7.0,9.0,1625
2015,11,10,23,0.0,0.0,0,7.0,9.0,1625
2015,11,11,0,0.0,0.0,0,9.0,10.0,1625
2015,11,11,1,0.0,0.0,0,9.0,10.0,1625
2015,11,11,2,0.0,0.0,0,9.0,10.0,1625
2015,11,11,3,0.0,0.0,0,8.0,9.0,1625
2015,11,11,4,0.0,0.0,0,8.0,9.0,1625
2015,11,11,5,0.0,0.0,0,8.0,9.0,1625
2015,11,11,6,0.0,0.0,0,7.0,9.0,1625
2015,11,11,7,0.0,0.0,0,7.0,9.0,1625
2015,11,11,8,105.4,23.0,33,10.0,10.0,1625
2015,11,11,9,485.0,170.0,160,16.0,13.0,1625
2015,11,11,10,921.6,335.0,0,24.0,17.0,1625
2015,11,11,11,757.6,326.0,318,25.0,18.0,1625
2015,11,11,12,949.1,124.0,124,33.0,21.0,1625
2015,11,11,13,474.9,141.0,124,29.0,22.0,1625
2015,11,11,14,315.5,119.0,0,24.0,21.0,1625
2015,11,11,15,269.7,98.0,110,23.0,21.0,1625
2015,11,11,16,126.5,38.0,45,20.0,20.0,1625
2015,11,11,17,0.1,0.0,0,16.0,17.0,1625
2015,11,11,18,0.0,0.0,0,12.0,13.0,1625
2015,11,11,19,0.0,0.0,0,11.0,13.0,1625
2015,11,11,20,0.0,0.0,0,10.0,12.0,1625
2015,11,11,21,0.0,0.0,0,10.0,12.0,1625
2015,11,11,22,0.0,0.0,0,9.0,11.0,1625
2015,11,11,23,0.0,0.0,0,10.0,11.0,1625
2015,11,12,0,0.0,0.0,0,9.0,11.0,1625
2015,11,12,1,0.0,0.0,0,9.0,11.0,1625
2015,11,12,2,0.0,0.0,0,9.0,10.0,1625
2015,11,12,3,0.0,0.0,0,10.0,12.0,1625
2015,11,12,4,0.0,0.0,0,10.0,11.0,1625
2015,11,12,5,0.0,0.0,0,10.0,11.0,1625
2015,11,12,6,0.0,0.0,0,10.0,11.0,1625
2015,11,12,7,0.0,0.0,0,9.0,11.0,1625
2015,11,12,8,42.2,0.0,16,10.0,11.0,1625
2015,11,12,9,214.9,69.0,76,15.0,14.0,1625
2015,11,12,10,670.6,198.0,218,20.0,17.0,1625
2015,11,12,11,1108.8,405.0,0,32.0,22.0,1625
2015,11,12,12,1284.6,481.0,433,34.0,23.0,1625
2015,11,12,13,1241.2,429.0,414,35.0,26.0,1625
2015,11,12,14,1235.2,481.0,472,36.0,26.0,1625
2015,11,12,15,203.7,64.0,81,24.0,21.0,1625
2015,11,12,16,336.0,136.0,91,21.0,20.0,1625
2015,11,12,17,0.0,0.0,0,16.0,17.0,1625
2015,11,12,18,0.0,0.0,0,16.0,17.0,1625
2015,11,12,19,0.0,0.0,0,13.0,15.0,1625
2015,11,12,20,0.0,0.0,0,12.0,14.0,1625
2015,11,12,21,0.0,0.0,0,12.0,14.0,1625
2015,11,12,22,0.0,0.0,0,12.0,14.0,1625
2015,11,12,23,0.0,0.0,0,12.0,14.0,1625
2015,11,13,0,0.0,0.0,0,12.0,14.0,1625
2015,11,13,1,0.0,0.0,0,13.0,15.0,1625
2015,11,13,2,0.0,0.0,0,13.0,15.0,1625
2015,11,13,3,0.0,0.0,0,14.0,15.0,1625
2015,11,13,4,0.0,0.0,0,14.0,15.0,1625
2015,11,13,5,0.0,0.0,0,15.0,16.0,1625
2015,11,13,6,0.0,0.0,0,15.0,16.0,1625
2015,11,13,7,0.0,0.0,0,14.0,15.0,1625
2015,11,13,8,0.0,0.0,0,14.0,14.0,1625
2015,11,13,9,2.2,0.0,0,14.0,14.0,1625
2015,11,13,10,164.8,45.0,50,15.0,15.0,1625
2015,11,13,11,81.5,16.0,35,15.0,15.0,1625
2015,11,13,12,73.2,21.0,35,15.0,15.0,1625
2015,11,13,13,38.6,0.0,11,14.0,14.0,1625
2015,11,13,14,0.7,0.0,0,14.0,14.0,1625
2015,11,13,15,0.0,0.0,0,14.0,14.0,1625
2015,11,13,16,0.0,0.0,0,14.0,14.0,1625
2015,11,13,17,0.0,0.0,0,13.0,14.0,1625
2015,11,13,18,0.0,0.0,0,13.0,14.0,1625
2015,11,13,19,0.0,0.0,0,13.0,14.0,1625
2015,11,13,20,0.0,0.0,0,14.0,14.0,1625
2015,11,13,21,0.0,0.0,0,14.0,14.0,1625
2015,11,13,22,0.0,0.0,0,14.0,14.0,1625
2015,11,13,23,0.0,0.0,0,14.0,14.0,1625
2015,11,14,0,0.0,0.0,0,14.0,14.0,1625
2015,11,14,1,0.0,0.0,0,14.0,15.0,1625
2015,11,14,2,0.0,0.0,0,14.0,15.0,1625
2015,11,14,3,0.0,0.0,0,14.0,15.0,1625
2015,11,14,4,0.0,0.0,0,14.0,15.0,1625
2015,11,14,5,0.0,0.0,0,14.0,15.0,1625
2015,11,14,6,0.0,0.0,0,14.0,15.0,1625
2015,11,14,7,0.0,0.0,0,14.0,15.0,1625
2015,11,14,8,0.0,0.0,0,15.0,15.0,1625
2015,11,14,9,0.0,0.0,0,16.0,15.0,1625
2015,11,14,10,235.4,83.0,0,19.0,17.0,1625
2015,11,14,11,246.3,52.0,83,24.0,19.0,1625
2015,11,14,12,398.0,160.0,198,27.0,21.0,1625
2015,11,14,13,136.7,50.0,64,21.0,19.0,1625
2015,11,14,14,369.0,119.0,177,23.0,20.0,1625
2015,11,14,15,0.0,0.0,0,19.0,18.0,1625
2015,11,14,16,26.9,0.0,0,18.0,18.0,1625
2015,11,14,17,0.0,0.0,0,17.0,17.0,1625
2015,11,14,18,0.0,0.0,0,16.0,16.0,1625
2015,11,14,19,0.0,0.0,0,16.0,16.0,1625
2015,11,14,20,0.0,0.0,0,15.0,16.0,1625
2015,11,14,21,0.0,0.0,0,15.0,16.0,1625
2015,11,14,22,0.0,0.0,0,15.0,16.0,1625
2015,11,14,23,0.0,0.0,0,15.0,15.0,1625
2015,11,15,0,0.0,0.0,0,15.0,16.0,1625
2015,11,15,1,0.0,0.0,0,15.0,16.0,1625
2015,11,15,2,0.0,0.0,0,15.0,15.0,1625
2015,11,15,3,0.0,0.0,0,14.0,15.0,1625
2015,11,15,4,0.0,0.0,0,14.0,15.0,1625
2015,11,15,5,0.0,0.0,0,13.0,14.0,1625
2015,11,15,6,0.0,0.0,0,13.0,14.0,1625
2015,11,15,7,0.0,0.0,0,14.0,14.0,1625
2015,11,15,8,2.8,0.0,0,15.0,15.0,1625
2015,11,15,9,387.0,127.0,146,24.0,19.0,1625
2015,11,15,10,397.5,136.0,167,26.0,20.0,1625
2015,11,15,11,657.3,175.0,198,26.0,21.0,1625
2015,11,15,12,136.2,43.0,62,21.0,20.0,1625
2015,11,15,13,200.2,45.0,91,24.0,21.0,1625
2015,11,15,14,245.7,93.0,127,24.0,21.0,1625
2015,11,15,15,0.0,0.0,0,0.0,0.0,1625
2015,11,15,16,64.0,14.0,38,21.0,20.0,1625
2015,11,15,17,0.0,0.0,0,15.0,17.0,1625
2015,11,15,18,0.0,0.0,0,11.0,13.0,1625
2015,11,15,19,0.0,0.0,0,11.0,12.0,1625
2015,11,15,20,0.0,0.0,0,10.0,12.0,1625
2015,11,15,21,0.0,0.0,0,12.0,12.0,1625
2015,11,15,22,0.0,0.0,0,10.0,11.0,1625
2015,11,15,23,0.0,0.0,0,10.0,11.0,1625
2015,11,16,0,0.0,0.0,0,9.0,11.0,1625
2015,11,16,1,0.0,0.0,0,9.0,10.0,1625
2015,11,16,2,0.0,0.0,0,10.0,11.0,1625
2015,11,16,3,0.0,0.0,0,10.0,11.0,1625
2015,11,16,4,0.0,0.0,0,10.0,11.0,1625
2015,11,16,5,0.0,0.0,0,10.0,11.0,1625
2015,11,16,6,0.0,0.0,0,12.0,12.0,1625
2015,11,16,7,0.0,0.0,0,12.0,12.0,1625
2015,11,16,8,5.8,0.0,0,13.0,12.0,1625
2015,11,16,9,55.2,14.0,31,14.0,13.0,1625
2015,11,16,10,234.7,71.0,93,16.0,15.0,1625
2015,11,16,11,565.4,186.0,0,25.0,20.0,1625
2015,11,16,12,434.0,160.0,167,23.0,20.0,1625
2015,11,16,13,167.2,62.0,86,21.0,19.0,1625
2015,11,16,14,93.1,23.0,55,18.0,18.0,1625
2015,11,16,15,157.4,47.0,50,18.0,18.0,1625
2015,11,16,16,0.0,0.0,0,16.0,17.0,1625
2015,11,16,17,0.0,0.0,0,15.0,16.0,1625
2015,11,16,18,0.0,0.0,0,15.0,16.0,1625
2015,11,16,19,0.0,0.0,0,15.0,16.0,1625
2015,11,16,20,0.0,0.0,0,16.0,16.0,1625
2015,11,16,21,0.0,0.0,0,16.0,16.0,1625
2015,11,16,22,0.0,0.0,0,16.0,16.0,1625
2015,11,16,23,0.0,0.0,0,16.0,16.0,1625
2015,11,17,0,0.0,0.0,0,15.0,16.0,1625
2015,11,17,1,0.0,0.0,0,16.0,16.0,1625
2015,11,17,2,0.0,0.0,0,16.0,16.0,1625
2015,11,17,3,0.0,0.0,0,16.0,16.0,1625
2015,11,17,4,0.0,0.0,0,16.0,16.0,1625
2015,11,17,5,0.0,0.0,0,16.0,16.0,1625
2015,11,17,6,0.0,0.0,0,16.0,16.0,1625
2015,11,17,7,0.0,0.0,0,16.0,16.0,1625
2015,11,17,8,0.0,0.0,0,16.0,16.0,1625
2015,11,17,9,37.0,0.0,19,17.0,17.0,1625
2015,11,17,10,116.8,43.0,62,17.0,17.0,1625
2015,11,17,11,32.6,0.0,26,19.0,18.0,1625
2015,11,17,12,19.7,0.0,0,19.0,18.0,1625
2015,11,17,13,201.8,67.0,88,22.0,19.0,1625
2015,11,17,14,191.5,71.0,64,23.0,20.0,1625
2015,11,17,15,147.1,50.0,45,22.0,20.0,1625
2015,11,17,16,349.7,146.0,95,23.0,20.0,1625
2015,11,17,17,0.0,0.0,0,16.0,17.0,1625
2015,11,17,18,0.0,0.0,0,13.0,15.0,1625
2015,11,17,19,0.0,0.0,0,12.0,13.0,1625
2015,11,17,20,0.0,0.0,0,12.0,13.0,1625
2015,11,17,21,0.0,0.0,0,12.0,13.0,1625
2015,11,17,22,0.0,0.0,0,13.0,14.0,1625
2015,11,17,23,0.0,0.0,0,14.0,14.0,1625
2015,11,18,0,0.0,0.0,0,14.0,15.0,1625
2015,11,18,1,0.0,0.0,0,15.0,16.0,1625
2015,11,18,2,0.0,0.0,0,15.0,16.0,1625
2015,11,18,3,0.0,0.0,0,15.0,16.0,1625
2015,11,18,4,0.0,0.0,0,15.0,16.0,1625
2015,11,18,5,0.0,0.0,0,15.0,16.0,1625
2015,11,18,6,0.0,0.0,0,16.0,16.0,1625
2015,11,18,7,0.0,0.0,0,16.0,16.0,1625
2015,11,18,8,0.0,0.0,0,15.0,16.0,1625
2015,11,18,9,0.0,0.0,0,15.0,16.0,1625
2015,11,18,10,0.0,0.0,0,15.0,16.0,1625
2015,11,18,11,47.3,14.0,31,17.0,17.0,1625
2015,11,18,12,53.0,0.0,26,15.0,16.0,1625
2015,11,18,13,6.3,0.0,0,16.0,16.0,1625
2015,11,18,14,60.1,16.0,19,16.0,16.0,1625
2015,11,18,15,0.0,0.0,0,15.0,15.0,1625
2015,11,18,16,0.0,0.0,0,14.0,14.0,1625
2015,11,18,17,0.0,0.0,0,14.0,14.0,1625
2015,11,18,18,0.0,0.0,0,13.0,13.0,1625
2015,11,18,19,0.0,0.0,0,12.0,13.0,1625
2015,11,18,20,0.0,0.0,0,12.0,13.0,1625
2015,11,18,21,0.0,0.0,0,12.0,12.0,1625
2015,11,18,22,0.0,0.0,0,12.0,12.0,1625
2015,11,18,23,0.0,0.0,0,12.0,12.0,1625
2015,11,19,0,0.0,0.0,0,11.0,12.0,1625
2015,11,19,1,0.0,0.0,0,9.0,11.0,1625
2015,11,19,2,0.0,0.0,0,9.0,11.0,1625
2015,11,19,3,0.0,0.0,0,9.0,10.0,1625
2015,11,19,4,0.0,0.0,0,11.0,12.0,1625
2015,11,19,5,0.0,0.0,0,11.0,12.0,1625
2015,11,19,6,0.0,0.0,0,11.0,12.0,1625
2015,11,19,7,0.0,0.0,0,11.0,12.0,1625
2015,11,19,8,0.0,0.0,0,12.0,13.0,1625
2015,11,19,9,10.7,0.0,11,13.0,13.0,1625
2015,11,19,10,47.0,0.0,11,13.0,13.0,1625
2015,11,19,11,46.9,14.0,19,14.0,13.0,1625
2015,11,19,12,50.6,0.0,19,15.0,13.0,1625
2015,11,19,13,40.9,11.0,26,15.0,14.0,1625
2015,11,19,14,2.7,0.0,11,15.0,14.0,1625
2015,11,19,15,92.0,28.0,50,15.0,15.0,1625
2015,11,19,16,0.0,0.0,0,15.0,14.0,1625
2015,11,19,17,0.0,0.0,0,14.0,14.0,1625
2015,11,19,18,0.0,0.0,0,13.0,14.0,1625
2015,11,19,19,0.0,0.0,0,13.0,13.0,1625
2015,11,19,20,0.0,0.0,0,13.0,13.0,1625
2015,11,19,21,0.0,0.0,0,11.0,12.0,1625
2015,11,19,22,0.0,0.0,0,12.0,13.0,1625
2015,11,19,23,0.0,0.0,0,13.0,13.0,1625
2015,11,20,0,0.0,0.0,0,13.0,13.0,1625
2015,11,20,1,0.0,0.0,0,13.0,13.0,1625
2015,11,20,2,0.0,0.0,0,11.0,12.0,1625
2015,11,20,3,0.0,0.0,0,9.0,11.0,1625
2015,11,20,4,0.0,0.0,0,10.0,11.0,1625
2015,11,20,5,0.0,0.0,0,8.0,10.0,1625
2015,11,20,6,0.0,0.0,0,11.0,11.0,1625
2015,11,20,7,0.0,0.0,0,11.0,12.0,1625
2015,11,20,8,0.0,0.0,0,12.0,12.0,1625
2015,11,20,9,100.7,23.0,50,13.0,12.0,1625
2015,11,20,10,318.4,124.0,93,17.0,14.0,1625
2015,11,20,11,236.0,71.0,55,19.0,15.0,1625
2015,11,20,12,328.1,112.0,153,21.0,17.0,1625
2015,11,20,13,387.6,131.0,0,21.0,18.0,1625
2015,11,20,14,516.3,278.0,251,23.0,18.0,1625
2015,11,20,15,168.2,67.0,64,20.0,17.0,1625
2015,11,20,16,156.8,59.0,47,19.0,17.0,1625
2015,11,20,17,0.0,0.0,0,13.0,14.0,1625
2015,11,20,18,0.0,0.0,0,11.0,12.0,1625
2015,11,20,19,0.0,0.0,0,11.0,12.0,1625
2015,11,20,20,0.0,0.0,0,13.0,14.0,1625
2015,11,20,21,0.0,0.0,0,12.0,13.0,1625
2015,11,20,22,0.0,0.0,0,12.0,13.0,1625
2015,11,20,23,0.0,0.0,0,12.0,13.0,1625
2015,11,21,0,0.0,0.0,0,9.0,11.0,1625
2015,11,21,1,0.0,0.0,0,8.0,10.0,1625
2015,11,21,2,0.0,0.0,0,9.0,10.0,1625
2015,11,21,3,0.0,0.0,0,9.0,10.0,1625
2015,11,21,4,0.0,0.0,0,8.0,10.0,1625
2015,11,21,5,0.0,0.0,0,7.0,8.0,1625
2015,11,21,6,0.0,0.0,0,6.0,8.0,1625
