year,month,day,hour,gen,S_irradiation,H_irradiation,surface_temp,surround_temp,maxgen
2016,9,29,14,215.6,91.9,0,22.7,23.3,3026
2016,9,29,15,250.1,101.1,0,22.7,23.4,3026
2016,9,29,16,203.9,83.7,0,22.4,22.9,3026
2016,9,29,17,95.5,41.8,0,21.8,22.4,3026
2016,9,29,19,0,0,0,0,0,3026
2016,9,29,20,0,0,0,0,0,3026
2016,9,29,21,0,0,0,0,0,3026
2016,9,29,22,0,0,0,0,0,3026
2016,9,29,23,0,0,0,0,0,3026
2016,9,29,0,0,0,0,0,0,3026
2016,9,29,1,0,0,0,0,0,3026
2016,9,29,2,0,0,0,0,0,3026
2016,9,29,3,0,0,0,0,0,3026
2016,9,29,4,0,0,0,0,0,3026
2016,9,29,5,0,0,0,0,0,3026
2016,9,29,6,0,0,0,0,0,3026
2016,9,29,6,0,0,0,0,0,3026
2016,9,30,7,65.2,26.6,0,17.5,18.2,3026
2016,9,30,8,95.1,47.6,0,17.9,18.5,3026
2016,9,30,9,59.5,32.4,0,17.9,18.5,3026
2016,9,30,10,298.8,113.0,0,18.2,18.8,3026
2016,9,30,11,429.4,175.5,0,20.1,19.7,3026
2016,9,30,12,490.8,199.0,0,20.6,20.3,3026
2016,9,30,13,391.2,156.0,0,20.1,20.0,3026
2016,9,30,14,292.5,122.4,0,19.8,20.0,3026
2016,9,30,15,172.6,73.1,0,19.8,20.3,3026
2016,9,30,16,86.3,40.6,0,19.4,20.0,3026
2016,9,30,18,0,0,0,0,0,3026
2016,9,30,19,0,0,0,0,0,3026
2016,9,30,20,0,0,0,0,0,3026
2016,9,30,21,0,0,0,0,0,3026
2016,9,30,22,0,0,0,0,0,3026
2016,9,30,23,0,0,0,0,0,3026
2016,9,30,0,0,0,0,0,0,3026
2016,9,30,1,0,0,0,0,0,3026
2016,9,30,2,0,0,0,0,0,3026
2016,9,30,3,0,0,0,0,0,3026
2016,9,30,4,0,0,0,0,0,3026
2016,9,30,5,0,0,0,0,0,3026
2016,9,30,6,0,0,0,0,0,3026
2016,9,30,6,0,0,0,0,0,3026
2016,10,1,7,118.1,51.4,0,19.8,20.3,3026
2016,10,1,8,389.4,154.8,0,22.2,21.6,3026
2016,10,1,9,254.7,105.1,0,21.2,21.5,3026
2016,10,1,10,412.0,164.8,0,21.8,21.8,3026
2016,10,1,11,461.4,183.3,0,22.8,22.4,3026
2016,10,1,12,814.1,325.9,0,25.6,23.6,3026
2016,10,1,13,512.2,203.5,0,26.1,24.8,3026
2016,10,1,14,458.6,183.0,0,26.4,25.5,3026
2016,10,1,15,217.7,92.1,0,25.1,24.8,3026
2016,10,1,16,88.3,42.2,0,23.0,23.5,3026
2016,10,1,18,0,0,0,0,0,3026
2016,10,1,19,0,0,0,0,0,3026
2016,10,1,20,0,0,0,0,0,3026
2016,10,1,21,0,0,0,0,0,3026
2016,10,1,22,0,0,0,0,0,3026
2016,10,1,23,0,0,0,0,0,3026
2016,10,1,0,0,0,0,0,0,3026
2016,10,1,1,0,0,0,0,0,3026
2016,10,1,2,0,0,0,0,0,3026
2016,10,1,3,0,0,0,0,0,3026
2016,10,1,4,0,0,0,0,0,3026
2016,10,1,5,0,0,0,0,0,3026
2016,10,1,6,0,0,0,0,0,3026
2016,10,1,6,0,0,0,0,0,3026
2016,10,2,7,128.6,56.1,0,22.3,22.5,3026
2016,10,2,8,484.4,205.7,0,24.9,23.5,3026
2016,10,2,9,1022.1,422.9,0,27.6,25.8,3026
2016,10,2,10,1193.1,515.7,0,29.1,26.9,3026
2016,10,2,11,2395.2,1082.2,0,36.5,29.8,3026
2016,10,2,12,2042.5,900.1,0,36.7,30.4,3026
2016,10,2,13,1487.8,592.3,0,32.3,29.5,3026
2016,10,2,14,984.9,397.9,0,31.6,29.5,3026
2016,10,2,15,405.8,160.7,0,28.2,27.7,3026
2016,10,2,16,116.4,52.4,0,26.2,26.4,3026
2016,10,2,18,0,0,0,0,0,3026
2016,10,2,19,0,0,0,0,0,3026
2016,10,2,20,0,0,0,0,0,3026
2016,10,2,21,0,0,0,0,0,3026
2016,10,2,22,0,0,0,0,0,3026
2016,10,2,23,0,0,0,0,0,3026
2016,10,2,0,0,0,0,0,0,3026
2016,10,2,1,0,0,0,0,0,3026
2016,10,2,2,0,0,0,0,0,3026
2016,10,2,3,0,0,0,0,0,3026
2016,10,2,4,0,0,0,0,0,3026
2016,10,2,5,0,0,0,0,0,3026
2016,10,2,5,0,0,0,0,0,3026
2016,10,3,6,126.9,18.6,0,23.3,24.1,3026
2016,10,3,7,166.0,68.2,0,24.8,24.8,3026
2016,10,3,8,144.6,65.2,0,25.5,25.5,3026
2016,10,3,9,316.9,129.3,0,27.1,26.3,3026
2016,10,3,10,550.4,224.9,0,28.5,27.3,3026
2016,10,3,11,717.3,288.5,0,28.8,26.5,3026
2016,10,3,12,826.2,332.3,0,28.0,26.1,3026
2016,10,3,13,763.1,305.8,0,26.7,25.5,3026
2016,10,3,14,712.2,284.2,0,27.0,25.6,3026
2016,10,3,15,783.9,305.4,0,27.0,25.1,3026
2016,10,3,16,495.5,193.4,0,25.7,24.8,3026
2016,10,3,17,131.1,54.5,0,23.8,24.0,3026
2016,10,3,19,0,0,0,0,0,3026
2016,10,3,20,0,0,0,0,0,3026
2016,10,3,21,0,0,0,0,0,3026
2016,10,3,22,0,0,0,0,0,3026
2016,10,3,23,0,0,0,0,0,3026
2016,10,3,0,0,0,0,0,0,3026
2016,10,3,1,0,0,0,0,0,3026
2016,10,3,2,0,0,0,0,0,3026
2016,10,3,3,0,0,0,0,0,3026
2016,10,3,4,0,0,0,0,0,3026
2016,10,3,5,0,0,0,0,0,3026
2016,10,3,6,0,0,0,0,0,3026
2016,10,3,6,0,0,0,0,0,3026
2016,10,4,7,141.3,65.5,0,20.1,20.8,3026
2016,10,4,8,591.7,249.4,0,22.3,21.4,3026
2016,10,4,9,1634.6,671.4,0,28.7,23.9,3026
2016,10,4,10,1987.0,868.2,0,35.6,27.2,3026
2016,10,4,11,2187.7,993.8,0,43.0,31.9,3026
2016,10,4,12,2275.0,1033.1,0,41.2,33.5,3026
2016,10,4,13,2010.7,866.2,0,37.4,32.5,3026
2016,10,4,14,1135.6,461.8,0,33.7,31.4,3026
2016,10,4,15,766.3,299.7,0,32.2,30.8,3026
2016,10,4,16,402.1,157.4,0,30.0,29.5,3026
2016,10,4,18,0,0,0,0,0,3026
2016,10,4,19,0,0,0,0,0,3026
2016,10,4,20,0,0,0,0,0,3026
2016,10,4,21,0,0,0,0,0,3026
2016,10,4,22,0,0,0,0,0,3026
2016,10,4,23,0,0,0,0,0,3026
2016,10,4,0,0,0,0,0,0,3026
2016,10,4,1,0,0,0,0,0,3026
2016,10,4,2,0,0,0,0,0,3026
2016,10,4,3,0,0,0,0,0,3026
2016,10,4,4,0,0,0,0,0,3026
2016,10,4,5,0,0,0,0,0,3026
2016,10,4,6,0,0,0,0,0,3026
2016,10,4,6,0,0,0,0,0,3026
2016,10,5,7,39.6,11.6,0,20.0,20.6,3026
2016,10,5,8,101.1,48.7,0,20.0,20.7,3026
2016,10,5,9,300.0,123.0,0,21.1,21.0,3026
2016,10,5,10,1311.2,530.5,0,24.7,23.2,3026
2016,10,5,11,1130.6,452.8,0,24.8,23.7,3026
2016,10,5,12,961.0,394.5,0,24.8,24.0,3026
2016,10,5,13,2105.5,939.6,0,27.9,24.5,3026
2016,10,5,14,2034.7,844.4,0,29.6,25.1,3026
2016,10,5,15,1505.4,566.1,0,27.8,24.6,3026
2016,10,5,16,806.7,267.4,0,24.8,23.9,3026
2016,10,5,17,206.8,70.4,0,22.7,23.1,3026
2016,10,5,19,0,0,0,0,0,3026
2016,10,5,20,0,0,0,0,0,3026
2016,10,5,21,0,0,0,0,0,3026
2016,10,5,22,0,0,0,0,0,3026
2016,10,5,23,0,0,0,0,0,3026
2016,10,5,0,0,0,0,0,0,3026
2016,10,5,1,0,0,0,0,0,3026
2016,10,5,2,0,0,0,0,0,3026
2016,10,5,3,0,0,0,0,0,3026
2016,10,5,4,0,0,0,0,0,3026
2016,10,5,5,0,0,0,0,0,3026
2016,10,5,5,0,0,0,0,0,3026
2016,10,6,6,55.4,10.5,0,16.8,18.3,3026
2016,10,6,7,406.8,151.7,0,18.6,19.2,3026
2016,10,6,8,1137.8,430.5,0,22.0,20.7,3026
2016,10,6,9,1729.6,683.8,0,25.1,21.8,3026
2016,10,6,10,2179.5,886.7,0,27.3,22.8,3026
2016,10,6,11,2430.3,1011.2,0,29.8,24.2,3026
2016,10,6,12,2492.1,1036.6,0,31.1,24.9,3026
2016,10,6,13,2371.9,967.8,0,29.6,24.5,3026
2016,10,6,14,2096.9,816.8,0,26.3,23.5,3026
2016,10,6,15,1624.7,590.3,0,24.5,22.8,3026
2016,10,6,16,974.7,316.8,0,22.6,22.0,3026
2016,10,6,17,262.4,77.1,0,20.9,21.4,3026
2016,10,6,19,0,0,0,0,0,3026
2016,10,6,20,0,0,0,0,0,3026
2016,10,6,21,0,0,0,0,0,3026
2016,10,6,22,0,0,0,0,0,3026
2016,10,6,23,0,0,0,0,0,3026
2016,10,6,0,0,0,0,0,0,3026
2016,10,6,1,0,0,0,0,0,3026
2016,10,6,2,0,0,0,0,0,3026
2016,10,6,3,0,0,0,0,0,3026
2016,10,6,4,0,0,0,0,0,3026
2016,10,6,5,0,0,0,0,0,3026
2016,10,6,5,0,0,0,0,0,3026
2016,10,7,6,28.5,6.1,0,15.6,17.4,3026
2016,10,7,7,142.8,59.7,0,17.1,18.8,3026
2016,10,7,8,457.5,180.1,0,21.4,21.3,3026
2016,10,7,9,386.9,147.3,0,23.5,23.3,3026
2016,10,7,10,441.9,171.2,0,22.9,23.2,3026
2016,10,7,11,290.0,117.4,0,21.8,22.6,3026
2016,10,7,12,370.3,150.1,0,20.8,21.6,3026
2016,10,7,13,731.6,274.9,0,22.3,22.5,3026
2016,10,7,14,295.0,119.3,0,20.6,21.3,3026
2016,10,7,15,332.3,128.8,0,20.7,21.3,3026
2016,10,7,17,0,0,0,0,0,3026
2016,10,7,18,0,0,0,0,0,3026
2016,10,7,19,0,0,0,0,0,3026
2016,10,7,20,0,0,0,0,0,3026
2016,10,7,21,0,0,0,0,0,3026
2016,10,7,22,0,0,0,0,0,3026
2016,10,7,23,0,0,0,0,0,3026
2016,10,7,0,0,0,0,0,0,3026
2016,10,7,1,0,0,0,0,0,3026
2016,10,7,2,0,0,0,0,0,3026
2016,10,7,3,0,0,0,0,0,3026
2016,10,7,4,0,0,0,0,0,3026
2016,10,7,5,0,0,0,0,0,3026
2016,10,7,6,0,0,0,0,0,3026
2016,10,7,6,0,0,0,0,0,3026
2016,10,8,7,42.7,14.4,0,19.7,20.6,3026
2016,10,8,8,77.9,34.3,0,19.5,20.8,3026
2016,10,8,9,167.9,74.2,0,20.2,21.0,3026
2016,10,8,10,232.0,100.1,0,19.0,19.1,3026
2016,10,8,11,276.7,116.7,0,17.7,17.4,3026
2016,10,8,12,353.8,143.9,0,18.0,17.3,3026
2016,10,8,13,410.4,159.6,0,19.3,19.5,3026
2016,10,8,14,410.9,159.6,0,20.2,20.3,3026
2016,10,8,15,464.8,178.6,0,21.3,21.4,3026
2016,10,8,16,497.3,183.4,0,21.3,21.3,3026
2016,10,8,17,183.0,63.9,0,20.2,20.8,3026
2016,10,8,19,0,0,0,0,0,3026
2016,10,8,20,0,0,0,0,0,3026
2016,10,8,21,0,0,0,0,0,3026
2016,10,8,22,0,0,0,0,0,3026
2016,10,8,23,0,0,0,0,0,3026
2016,10,8,0,0,0,0,0,0,3026
2016,10,8,1,0,0,0,0,0,3026
2016,10,8,2,0,0,0,0,0,3026
2016,10,8,3,0,0,0,0,0,3026
2016,10,8,4,0,0,0,0,0,3026
2016,10,8,5,0,0,0,0,0,3026
2016,10,8,5,0,0,0,0,0,3026
2016,10,9,6,58.4,8.5,0,12.7,13.8,3026
2016,10,9,7,405.0,147.7,0,13.0,13.6,3026
2016,10,9,8,1190.6,431.6,0,14.7,14.1,3026
2016,10,9,9,1855.7,695.1,0,16.2,14.9,3026
2016,10,9,10,2327.3,894.3,0,18.4,16.0,3026
2016,10,9,11,2559.9,1005.3,0,21.0,17.1,3026
2016,10,9,12,2617.5,1030.3,0,20.7,17.2,3026
2016,10,9,13,2496.9,966.1,0,21.1,17.7,3026
2016,10,9,14,2194.6,815.4,0,19.9,17.4,3026
2016,10,9,15,1682.5,586.8,0,19.1,17.4,3026
2016,10,9,16,998.7,311.1,0,17.3,16.8,3026
2016,10,9,18,0,0,0,0,0,3026
2016,10,9,19,0,0,0,0,0,3026
2016,10,9,20,0,0,0,0,0,3026
2016,10,9,21,0,0,0,0,0,3026
2016,10,9,22,0,0,0,0,0,3026
2016,10,9,23,0,0,0,0,0,3026
2016,10,9,0,0,0,0,0,0,3026
2016,10,9,1,0,0,0,0,0,3026
2016,10,9,2,0,0,0,0,0,3026
2016,10,9,3,0,0,0,0,0,3026
2016,10,9,4,0,0,0,0,0,3026
2016,10,9,5,0,0,0,0,0,3026
2016,10,9,5,0,0,0,0,0,3026
2016,10,10,6,49.3,7.0,0,9.9,11.4,3026
2016,10,10,7,200.0,77.9,0,10.7,11.7,3026
2016,10,10,8,954.9,351.7,0,15.3,14.2,3026
2016,10,10,9,1825.0,712.1,0,19.8,15.9,3026
2016,10,10,10,2141.9,859.4,0,23.5,17.9,3026
2016,10,10,11,1179.1,438.4,0,21.3,18.5,3026
2016,10,10,12,1317.5,498.7,0,21.9,18.9,3026
2016,10,10,13,550.7,204.6,0,18.9,18.1,3026
2016,10,10,14,967.7,357.7,0,20.7,19.2,3026
2016,10,10,15,436.6,160.3,0,19.2,18.6,3026
2016,10,10,16,155.2,62.6,0,17.3,17.6,3026
2016,10,10,18,0,0,0,0,0,3026
2016,10,10,19,0,0,0,0,0,3026
2016,10,10,20,0,0,0,0,0,3026
2016,10,10,21,0,0,0,0,0,3026
2016,10,10,22,0,0,0,0,0,3026
2016,10,10,23,0,0,0,0,0,3026
2016,10,10,0,0,0,0,0,0,3026
2016,10,10,1,0,0,0,0,0,3026
2016,10,10,2,0,0,0,0,0,3026
2016,10,10,3,0,0,0,0,0,3026
2016,10,10,4,0,0,0,0,0,3026
2016,10,10,5,0,0,0,0,0,3026
2016,10,10,6,0,0,0,0,0,3026
2016,10,10,6,0,0,0,0,0,3026
2016,10,11,7,85.9,36.5,0,13.8,14.7,3026
2016,10,11,8,242.9,92.1,0,15.1,15.6,3026
2016,10,11,9,499.6,184.7,0,16.8,16.7,3026
2016,10,11,10,487.5,180.1,0,18.6,18.2,3026
2016,10,11,11,1044.7,412.6,0,21.3,19.3,3026
2016,10,11,12,1122.5,424.6,0,23.2,20.5,3026
2016,10,11,13,1142.0,453.6,0,23.6,20.8,3026
2016,10,11,14,928.4,347.8,0,21.9,20.4,3026
2016,10,11,15,498.8,181.3,0,21.2,20.3,3026
2016,10,11,16,306.5,114.2,0,19.9,19.8,3026
2016,10,11,18,0,0,0,0,0,3026
2016,10,11,19,0,0,0,0,0,3026
2016,10,11,20,0,0,0,0,0,3026
2016,10,11,21,0,0,0,0,0,3026
2016,10,11,22,0,0,0,0,0,3026
2016,10,11,23,0,0,0,0,0,3026
2016,10,11,0,0,0,0,0,0,3026
2016,10,11,1,0,0,0,0,0,3026
2016,10,11,2,0,0,0,0,0,3026
2016,10,11,3,0,0,0,0,0,3026
2016,10,11,4,0,0,0,0,0,3026
2016,10,11,5,0,0,0,0,0,3026
2016,10,11,5,0,0,0,0,0,3026
2016,10,12,6,41.9,6.1,0,14.3,15.8,3026
2016,10,12,7,150.8,59.3,0,15.2,16.2,3026
2016,10,12,8,409.9,155.9,0,18.2,18.2,3026
2016,10,12,9,909.1,334.8,0,21.6,20.1,3026
2016,10,12,10,969.4,350.8,0,22.6,20.8,3026
2016,10,12,11,983.0,405.2,0,22.5,20.6,3026
2016,10,12,12,1915.2,756.3,0,28.9,22.6,3026
2016,10,12,13,1953.7,775.3,0,27.1,22.6,3026
2016,10,12,14,2071.2,791.3,0,25.2,21.9,3026
2016,10,12,15,1537.1,546.8,0,22.4,20.8,3026
2016,10,12,16,859.1,275.0,0,20.3,19.9,3026
2016,10,12,18,0,0,0,0,0,3026
2016,10,12,19,0,0,0,0,0,3026
2016,10,12,20,0,0,0,0,0,3026
2016,10,12,21,0,0,0,0,0,3026
2016,10,12,22,0,0,0,0,0,3026
2016,10,12,23,0,0,0,0,0,3026
2016,10,12,0,0,0,0,0,0,3026
2016,10,12,1,0,0,0,0,0,3026
2016,10,12,2,0,0,0,0,0,3026
2016,10,12,3,0,0,0,0,0,3026
2016,10,12,4,0,0,0,0,0,3026
2016,10,12,5,0,0,0,0,0,3026
2016,10,12,6,0,0,0,0,0,3026
2016,10,12,6,0,0,0,0,0,3026
2016,10,13,7,107.2,36.4,0,12.9,14.0,3026
2016,10,13,8,443.4,165.4,0,16.2,16.1,3026
2016,10,13,9,632.7,231.5,0,18.7,17.7,3026
2016,10,13,10,640.9,232.8,0,19.7,18.8,3026
2016,10,13,11,909.7,328.5,0,21.2,19.7,3026
2016,10,13,12,650.6,233.4,0,21.3,20.0,3026
2016,10,13,13,429.9,160.0,0,20.3,19.7,3026
2016,10,13,14,580.2,209.7,0,21.4,20.3,3026
2016,10,13,15,400.5,145.9,0,20.7,20.0,3026
2016,10,13,16,250.3,92.1,0,19.4,19.3,3026
2016,10,13,18,0,0,0,0,0,3026
2016,10,13,19,0,0,0,0,0,3026
2016,10,13,20,0,0,0,0,0,3026
2016,10,13,21,0,0,0,0,0,3026
2016,10,13,22,0,0,0,0,0,3026
2016,10,13,23,0,0,0,0,0,3026
2016,10,13,0,0,0,0,0,0,3026
2016,10,13,1,0,0,0,0,0,3026
2016,10,13,2,0,0,0,0,0,3026
2016,10,13,3,0,0,0,0,0,3026
2016,10,13,4,0,0,0,0,0,3026
2016,10,13,5,0,0,0,0,0,3026
2016,10,13,5,0,0,0,0,0,3026
2016,10,14,6,41.8,5.7,0,10.5,12.2,3026
2016,10,14,7,310.3,94.2,0,11.5,12.6,3026
2016,10,14,8,1031.1,365.0,0,15.8,15.0,3026
2016,10,14,9,1660.6,641.0,0,22.0,18.4,3026
2016,10,14,10,2047.5,831.2,0,28.2,20.9,3026
2016,10,14,11,2217.3,937.7,0,35.8,25.0,3026
2016,10,14,12,2237.4,958.0,0,39.2,27.8,3026
2016,10,14,13,2127.5,893.6,0,39.5,27.7,3026
2016,10,14,14,1871.2,753.3,0,39.2,28.7,3026
2016,10,14,15,1426.4,532.4,0,36.4,28.5,3026
2016,10,14,16,770.4,251.9,0,27.0,23.8,3026
2016,10,14,18,0,0,0,0,0,3026
2016,10,14,19,0,0,0,0,0,3026
2016,10,14,20,0,0,0,0,0,3026
2016,10,14,21,0,0,0,0,0,3026
2016,10,14,22,0,0,0,0,0,3026
2016,10,14,23,0,0,0,0,0,3026
2016,10,14,0,0,0,0,0,0,3026
2016,10,14,1,0,0,0,0,0,3026
2016,10,14,2,0,0,0,0,0,3026
2016,10,14,3,0,0,0,0,0,3026
2016,10,14,4,0,0,0,0,0,3026
2016,10,14,5,0,0,0,0,0,3026
2016,10,14,5,0,0,0,0,0,3026
2016,10,15,6,42.1,6.6,0,12.0,13.8,3026
2016,10,15,7,216.2,80.0,0,12.8,14.2,3026
2016,10,15,8,716.0,261.8,0,16.2,16.1,3026
2016,10,15,9,1184.4,447.2,0,22.7,19.3,3026
2016,10,15,10,1607.7,641.1,0,28.1,22.3,3026
2016,10,15,11,1926.3,815.7,0,36.6,26.9,3026
2016,10,15,12,2035.7,856.7,0,38.9,29.2,3026
2016,10,15,13,1596.1,645.4,0,34.6,28.8,3026
2016,10,15,14,746.3,280.2,0,29.2,27.1,3026
2016,10,15,15,669.2,248.7,0,26.9,26.0,3026
2016,10,15,16,317.5,119.6,0,24.9,24.9,3026
2016,10,15,18,0,0,0,0,0,3026
2016,10,15,19,0,0,0,0,0,3026
2016,10,15,20,0,0,0,0,0,3026
2016,10,15,21,0,0,0,0,0,3026
2016,10,15,22,0,0,0,0,0,3026
2016,10,15,23,0,0,0,0,0,3026
2016,10,15,0,0,0,0,0,0,3026
2016,10,15,1,0,0,0,0,0,3026
2016,10,15,2,0,0,0,0,0,3026
2016,10,15,3,0,0,0,0,0,3026
2016,10,15,4,0,0,0,0,0,3026
2016,10,15,5,0,0,0,0,0,3026
2016,10,15,6,0,0,0,0,0,3026
2016,10,15,6,0,0,0,0,0,3026
2016,10,16,7,51.4,22.0,0,16.0,17.0,3026
2016,10,16,8,134.1,58.9,0,16.0,16.6,3026
2016,10,16,9,196.9,80.7,0,16.4,17.0,3026
2016,10,16,10,234.4,98.9,0,16.8,17.3,3026
2016,10,16,11,431.8,169.4,0,18.3,18.2,3026
2016,10,16,12,345.9,137.0,0,19.3,19.2,3026
2016,10,16,13,130.3,61.2,0,18.4,18.9,3026
2016,10,16,14,168.0,77.5,0,18.0,18.6,3026
2016,10,16,15,85.4,41.6,0,18.0,18.6,3026
2016,10,16,16,64.2,31.3,0,17.7,18.4,3026
2016,10,16,18,0,0,0,0,0,3026
2016,10,16,19,0,0,0,0,0,3026
2016,10,16,20,0,0,0,0,0,3026
2016,10,16,21,0,0,0,0,0,3026
2016,10,16,22,0,0,0,0,0,3026
2016,10,16,23,0,0,0,0,0,3026
2016,10,16,0,0,0,0,0,0,3026
2016,10,16,1,0,0,0,0,0,3026
2016,10,16,2,0,0,0,0,0,3026
2016,10,16,3,0,0,0,0,0,3026
2016,10,16,4,0,0,0,0,0,3026
2016,10,16,5,0,0,0,0,0,3026
2016,10,16,6,0,0,0,0,0,3026
2016,10,16,6,0,0,0,0,0,3026
2016,10,17,7,66.0,25.8,0,18.9,19.6,3026
2016,10,17,8,163.9,66.4,0,19.5,20.3,3026
2016,10,17,9,307.7,122.5,0,19.6,20.3,3026
2016,10,17,10,1156.1,458.1,0,24.3,21.8,3026
2016,10,17,11,1490.4,582.4,0,27.9,22.9,3026
2016,10,17,12,1387.8,624.1,0,25.7,22.8,3026
2016,10,17,13,1253.4,541.7,0,26.3,23.4,3026
2016,10,17,14,658.4,246.1,0,23.6,22.7,3026
2016,10,17,15,1057.2,391.4,0,23.5,22.1,3026
2016,10,17,16,512.2,180.3,0,21.6,21.3,3026
2016,10,17,18,0,0,0,0,0,3026
2016,10,17,19,0,0,0,0,0,3026
2016,10,17,20,0,0,0,0,0,3026
2016,10,17,21,0,0,0,0,0,3026
2016,10,17,22,0,0,0,0,0,3026
2016,10,17,23,0,0,0,0,0,3026
2016,10,17,0,0,0,0,0,0,3026
2016,10,17,1,0,0,0,0,0,3026
2016,10,17,2,0,0,0,0,0,3026
2016,10,17,3,0,0,0,0,0,3026
2016,10,17,4,0,0,0,0,0,3026
2016,10,17,5,0,0,0,0,0,3026
2016,10,17,6,0,0,0,0,0,3026
2016,10,17,6,0,0,0,0,0,3026
2016,10,18,7,117.4,46.2,0,15.1,16.3,3026
2016,10,18,8,386.7,150.5,0,17.0,17.5,3026
2016,10,18,9,998.9,397.2,0,22.1,19.7,3026
2016,10,18,10,1438.9,586.6,0,27.3,21.2,3026
2016,10,18,11,1457.5,595.0,0,26.5,22.6,3026
2016,10,18,12,2022.1,824.9,0,30.1,24.1,3026
2016,10,18,13,1860.5,743.0,0,28.2,23.1,3026
2016,10,18,14,1229.4,463.0,0,25.5,23.0,3026
2016,10,18,15,800.0,290.0,0,23.2,21.9,3026
2016,10,18,16,370.2,134.7,0,21.2,20.9,3026
2016,10,18,18,0,0,0,0,0,3026
2016,10,18,19,0,0,0,0,0,3026
2016,10,18,20,0,0,0,0,0,3026
2016,10,18,21,0,0,0,0,0,3026
2016,10,18,22,0,0,0,0,0,3026
2016,10,18,23,0,0,0,0,0,3026
2016,10,18,0,0,0,0,0,0,3026
2016,10,18,1,0,0,0,0,0,3026
2016,10,18,2,0,0,0,0,0,3026
2016,10,18,3,0,0,0,0,0,3026
2016,10,18,4,0,0,0,0,0,3026
2016,10,18,5,0,0,0,0,0,3026
2016,10,18,6,0,0,0,0,0,3026
2016,10,18,6,0,0,0,0,0,3026
2016,10,19,7,119.6,47.6,0,15.0,16.3,3026
2016,10,19,8,600.5,229.3,0,17.8,17.7,3026
2016,10,19,9,1380.8,560.3,0,29.3,22.6,3026
2016,10,19,10,1500.8,633.4,0,33.6,25.9,3026
2016,10,19,11,1763.2,783.4,0,37.7,27.8,3026
2016,10,19,12,1946.5,884.8,0,37.8,27.2,3026
2016,10,19,13,2087.3,863.6,0,30.2,23.9,3026
2016,10,19,14,1647.7,649.8,0,28.4,23.9,3026
2016,10,19,15,951.2,349.9,0,25.0,22.9,3026
2016,10,19,16,372.3,137.5,0,22.1,22.0,3026
2016,10,19,18,0,0,0,0,0,3026
2016,10,19,19,0,0,0,0,0,3026
2016,10,19,20,0,0,0,0,0,3026
2016,10,19,21,0,0,0,0,0,3026
2016,10,19,22,0,0,0,0,0,3026
2016,10,19,23,0,0,0,0,0,3026
2016,10,19,0,0,0,0,0,0,3026
2016,10,19,1,0,0,0,0,0,3026
2016,10,19,2,0,0,0,0,0,3026
2016,10,19,3,0,0,0,0,0,3026
2016,10,19,4,0,0,0,0,0,3026
2016,10,19,5,0,0,0,0,0,3026
2016,10,19,6,0,0,0,0,0,3026
2016,10,19,6,0,0,0,0,0,3026
2016,10,20,7,111.8,35.6,0,13.7,14.4,3026
2016,10,20,8,257.7,103.1,0,14.7,14.9,3026
2016,10,20,9,592.1,218.7,0,16.9,16.5,3026
2016,10,20,10,1024.9,383.0,0,20.9,19.2,3026
2016,10,20,11,936.7,345.3,0,23.1,21.0,3026
2016,10,20,12,778.8,286.4,0,24.1,22.0,3026
2016,10,20,13,693.3,257.2,0,24.0,22.5,3026
2016,10,20,14,541.4,201.9,0,23.8,22.7,3026
2016,10,20,15,256.8,99.6,0,22.2,22.2,3026
2016,10,20,16,122.1,50.7,0,20.6,21.0,3026
2016,10,20,18,0,0,0,0,0,3026
2016,10,20,19,0,0,0,0,0,3026
2016,10,20,20,0,0,0,0,0,3026
2016,10,20,21,0,0,0,0,0,3026
2016,10,20,22,0,0,0,0,0,3026
2016,10,20,23,0,0,0,0,0,3026
2016,10,20,0,0,0,0,0,0,3026
2016,10,20,1,0,0,0,0,0,3026
2016,10,20,2,0,0,0,0,0,3026
2016,10,20,3,0,0,0,0,0,3026
2016,10,20,4,0,0,0,0,0,3026
2016,10,20,5,0,0,0,0,0,3026
2016,10,20,6,0,0,0,0,0,3026
2016,10,20,6,0,0,0,0,0,3026
2016,10,21,7,89.7,16.1,0,17.3,18.6,3026
2016,10,21,8,156.8,65.0,0,18.2,18.9,3026
2016,10,21,9,288.4,113.9,0,18.6,19.5,3026
2016,10,21,10,353.4,138.8,0,19.5,20.0,3026
2016,10,21,11,570.3,216.2,0,20.6,20.9,3026
2016,10,21,12,261.4,107.5,0,19.5,20.2,3026
2016,10,21,13,264.6,105.8,0,18.2,19.2,3026
2016,10,21,14,260.6,104.3,0,18.7,19.5,3026
2016,10,21,15,184.9,75.3,0,18.7,19.5,3026
2016,10,21,16,62.8,31.1,0,18.4,19.2,3026
2016,10,21,18,0,0,0,0,0,3026
2016,10,21,19,0,0,0,0,0,3026
2016,10,21,20,0,0,0,0,0,3026
2016,10,21,21,0,0,0,0,0,3026
2016,10,21,22,0,0,0,0,0,3026
2016,10,21,23,0,0,0,0,0,3026
2016,10,21,0,0,0,0,0,0,3026
2016,10,21,1,0,0,0,0,0,3026
2016,10,21,2,0,0,0,0,0,3026
2016,10,21,3,0,0,0,0,0,3026
2016,10,21,4,0,0,0,0,0,3026
2016,10,21,5,0,0,0,0,0,3026
2016,10,21,6,0,0,0,0,0,3026
2016,10,21,6,0,0,0,0,0,3026
